0.51859,0.96429,0.10272,0.76134,0.33988,0.6028,0.7846,0.353,0.19339
0.97297,0.97037,0.48372,0.40266,0.067446,0.59148,0.83279,0.36837,0.20176
0.64899,0.12386,0.41888,0.67429,0.65349,0.22526,0.63356,0.35679,0.23095
0.80033,0.46741,0.38129,0.55108,0.24429,0.66843,0.71823,0.35595,0.20926
0.4538,0.65669,0.88677,0.051457,0.75792,0.15655,0.70232,0.38029,0.22645
0.43239,0.29019,0.42056,0.3075,0.29901,0.77425,0.65796,0.34049,0.20462
0.82531,0.75454,0.28385,0.96544,0.41882,0.21305,0.77264,0.37433,0.21414
0.08347,0.55812,0.048181,0.93148,0.055832,0.16912,0.6953,0.32344,0.17904
0.13317,0.42779,0.21917,0.37803,0.030856,0.72575,0.67163,0.31629,0.18214
0.17339,0.26719,0.23918,0.61767,0.18658,0.25619,0.64135,0.32868,0.19124
0.39094,0.75374,0.029258,0.56253,0.27091,0.16277,0.73923,0.34424,0.18972
0.83138,0.89838,0.70231,0.83056,0.066243,0.62578,0.81568,0.37051,0.20632
0.80336,0.72844,0.0076356,0.9577,0.33349,0.25075,0.76752,0.3627,0.20291
0.060471,0.40683,0.61092,0.075506,0.049906,0.26298,0.6573,0.33144,0.18547
0.39926,0.93832,0.40809,0.88802,0.10131,0.84393,0.78407,0.34268,0.18991
0.52688,0.25543,0.24895,0.56245,0.07187,0.39742,0.66939,0.33575,0.19716
0.4168,0.53316,0.65246,0.19436,0.90451,0.10458,0.67489,0.37352,0.2296
0.65686,0.95475,0.32028,0.22145,0.3118,0.19385,0.78976,0.36455,0.19973
0.62797,0.26775,0.10367,0.70576,0.59177,0.36307,0.66076,0.35267,0.21731
0.29198,0.25008,0.53556,0.59676,0.37763,0.87453,0.64165,0.34098,0.2076
0.43165,0.92767,0.16487,0.5863,0.95156,0.59977,0.748,0.37355,0.21529
0.015487,0.068582,0.88344,0.96849,0.7424,0.25811,0.58706,0.35672,0.22578
0.98406,0.2994,0.66646,0.58174,0.88709,0.35843,0.67748,0.38043,0.25397
0.16717,0.59158,0.84774,0.0998,0.5989,0.88754,0.67663,0.35646,0.21058
0.10622,0.2033,0.76266,0.1666,0.68963,0.90053,0.60865,0.34839,0.21741
0.37241,0.63588,0.80701,0.10209,0.39112,0.44795,0.70513,0.36078,0.20726
0.19812,0.79837,0.63295,0.14625,0.22327,0.26885,0.72886,0.34913,0.19158
0.48969,0.5017,0.71043,0.67156,0.13126,0.55382,0.70872,0.35257,0.20412
0.33949,0.65081,0.68866,0.63985,0.17248,0.17885,0.72212,0.35573,0.1989
0.95163,0.79595,0.32095,0.37244,0.9386,0.8597,0.75979,0.38911,0.23211
0.92033,0.23337,0.53165,0.16287,0.034482,0.23198,0.68667,0.35198,0.21006
0.052677,0.60084,0.87319,0.38952,0.87956,0.16811,0.66577,0.37274,0.2204
0.73786,0.11246,0.05454,0.79998,0.52233,0.026723,0.643,0.34938,0.22089
0.26912,0.51577,0.5004,0.39979,0.80825,0.32243,0.66719,0.36187,0.21841
0.42284,0.83784,0.43276,0.75512,0.44758,0.55516,0.7493,0.35979,0.20355
0.54787,0.92079,0.90428,0.29521,0.34654,0.82453,0.77484,0.37013,0.21001
0.94274,0.49823,0.63018,0.64001,0.75715,0.80425,0.71523,0.38224,0.23947
0.41774,0.27761,0.98304,0.88512,0.36021,0.024408,0.65597,0.36659,0.22016
0.98305,0.65252,0.5852,0.20964,0.55661,0.37151,0.7504,0.38245,0.22901
0.30145,0.9173,0.84064,0.48036,0.88872,0.49187,0.73611,0.38323,0.22334
0.7011,0.50984,0.46881,0.11299,0.84016,0.46605,0.692,0.37265,0.23078
0.66634,0.97419,0.54522,0.13237,0.24403,0.041714,0.79537,0.3696,0.20119
0.53913,0.19728,0.1791,0.064002,0.43562,0.617,0.64143,0.3403,0.20795
0.69811,0.11118,0.63446,0.079297,0.82855,0.57803,0.62385,0.36258,0.24108
0.66653,0.29735,0.96296,0.62695,0.1527,0.29881,0.68119,0.36336,0.21711
0.17813,0.39642,0.53401,0.41133,0.75795,0.43567,0.64604,0.35623,0.21737
0.12801,0.42076,0.47961,0.63859,0.87651,0.13663,0.64557,0.36032,0.22097
0.99908,0.31148,0.79367,0.85656,0.50212,0.29972,0.69621,0.37764,0.24088
0.17112,0.69384,0.092714,0.76358,0.57027,0.76137,0.7015,0.34111,0.19594
0.032601,0.091872,0.8808,0.97616,0.85148,0.035303,0.59081,0.36181,0.23238
0.5612,0.40209,0.0038735,0.78154,0.98464,0.2695,0.66572,0.36226,0.22633
0.88187,0.29518,0.51153,0.93558,0.79021,0.99627,0.67709,0.37292,0.24003
0.66918,0.3065,0.67846,0.73915,0.35068,0.44695,0.67642,0.36046,0.21994
0.19043,0.10556,0.56575,0.25362,0.5019,0.15278,0.60466,0.34538,0.21234
0.36892,0.59383,0.47846,0.71925,0.25521,0.88623,0.70975,0.34309,0.19889
0.46073,0.28273,0.32051,0.69351,0.50987,0.03138,0.65317,0.35212,0.21456
0.98164,0.15522,0.60158,0.77332,0.07862,0.11603,0.6833,0.3588,0.22059
0.1564,0.00065867,0.91315,0.74722,0.055899,0.25086,0.60238,0.34155,0.2019
0.85552,0.2836,0.68252,0.31838,0.63499,0.75967,0.67118,0.36917,0.23528
0.64476,0.55081,0.94673,0.51043,0.6169,0.89831,0.70769,0.37682,0.23045
0.37627,0.8709,0.099089,0.77307,0.081473,0.22342,0.77111,0.34059,0.18375
0.19092,0.042253,0.51103,0.57282,0.60952,0.6733,0.59427,0.34162,0.21719
0.42825,0.90472,0.11013,0.95385,0.54467,0.81879,0.76351,0.35738,0.20035
0.48202,0.13097,0.54526,0.17157,0.85592,0.94893,0.61566,0.35542,0.23236
0.12061,0.83373,0.68879,0.90724,0.64269,0.87432,0.72055,0.35982,0.2079
0.58951,0.80047,0.14742,0.75222,0.27163,0.39374,0.76552,0.35474,0.19688
0.22619,0.91788,0.77756,0.28618,0.10675,0.93696,0.76031,0.34134,0.19128
0.38462,0.1373,0.39905,0.62741,0.060513,0.4369,0.63985,0.33213,0.19782
0.58299,0.50473,0.8983,0.46283,0.62188,0.16252,0.69537,0.37847,0.23057
0.25181,0.40496,0.30704,0.12944,0.69907,0.30982,0.64963,0.34995,0.21078
0.29044,0.17357,0.061051,0.54938,0.27494,0.68111,0.63163,0.3251,0.19502
0.61709,0.57518,0.21947,0.96951,0.42197,0.93405,0.72076,0.35359,0.2063
0.26528,0.60622,0.082833,0.44214,0.36582,0.94739,0.69752,0.33099,0.19075
0.82438,0.21445,0.9504,0.59096,0.082159,0.59908,0.67883,0.35986,0.21912
0.98266,0.51993,0.016371,0.11097,0.06977,0.94887,0.74576,0.34517,0.19536
0.73025,0.98919,0.11467,0.19985,0.12089,0.40402,0.81354,0.35391,0.19006
0.34388,0.48992,0.01241,0.16296,0.67785,0.041032,0.67113,0.34921,0.20588
0.58407,0.69487,0.21623,0.036877,0.21894,0.29383,0.74015,0.34918,0.19538
0.10777,0.41142,0.011428,0.27272,0.23728,0.031939,0.65695,0.32578,0.18432
0.90631,0.034777,0.64245,0.23013,0.0086346,0.86451,0.65192,0.34379,0.213
0.87965,0.29283,0.51699,0.35854,0.72711,0.43255,0.67321,0.37074,0.23835
0.81776,0.80144,0.24554,0.13434,0.56103,0.092809,0.76168,0.37367,0.21383
0.26073,0.3465,0.19375,0.99859,0.55197,0.13779,0.6528,0.34663,0.20769
0.59436,0.083316,0.090871,0.51352,0.74225,0.24197,0.61961,0.34825,0.22509
0.022513,0.51111,0.36844,0.38785,0.82463,0.22301,0.64974,0.35225,0.20916
0.42526,0.36683,0.0077929,0.24985,0.39339,0.86774,0.66728,0.33389,0.19724
0.31272,0.73948,0.6027,0.36475,0.13594,0.76418,0.73241,0.34109,0.1927
0.16148,0.52474,0.47885,0.39906,0.19574,0.34471,0.68223,0.338,0.19137
0.17877,0.80452,0.30812,0.9263,0.7203,0.38478,0.72035,0.36096,0.20711
0.42289,0.81691,0.74444,0.49547,0.66963,0.59487,0.73422,0.37383,0.21739
0.094229,0.18947,0.83935,0.60919,0.05985,0.53512,0.62938,0.33644,0.19637
0.59852,0.12369,0.26243,0.0048085,0.38428,0.33356,0.63302,0.34224,0.21111
0.47092,0.821,0.51424,0.58773,0.49124,0.85468,0.74653,0.36089,0.20724
0.69595,0.6379,0.44677,0.77746,0.77416,0.26564,0.72369,0.37836,0.22916
0.69989,0.01612,0.34121,0.65718,0.14781,0.93394,0.63471,0.33557,0.20828
0.63853,0.89595,0.83914,0.52831,0.48553,0.38983,0.77509,0.38289,0.21881
0.033604,0.51538,0.98249,0.82577,0.071835,0.68307,0.68274,0.34272,0.19438
0.068806,0.54452,0.62646,0.96243,0.78744,0.27501,0.66501,0.3627,0.21604
0.3196,0.60644,0.18128,0.31374,0.39373,0.027958,0.69862,0.3465,0.19602
0.53086,0.76044,0.12302,0.79709,0.23616,0.94061,0.75638,0.34409,0.1933
0.65445,0.85535,0.57997,0.28518,0.080568,0.53397,0.78293,0.35662,0.19764
0.40762,0.38287,0.32854,0.014895,0.079005,0.67117,0.67567,0.32914,0.19116
0.81998,0.084649,0.26819,0.09415,0.92743,0.60753,0.6224,0.35825,0.23929
0.71836,0.73387,0.55024,0.32872,0.20472,0.75087,0.75915,0.35847,0.20431
0.96865,0.33199,0.18052,0.30557,0.95658,0.98132,0.67525,0.37095,0.23567
0.53133,0.83975,0.67849,0.018022,0.33974,0.72767,0.75715,0.36176,0.20537
0.32515,0.37172,0.055688,0.16221,0.95997,0.85732,0.64327,0.34992,0.21637
0.10563,0.82822,0.034057,0.44399,0.34315,0.99184,0.7252,0.32416,0.18292
0.61096,0.17652,0.28652,0.76677,0.063423,0.75946,0.66108,0.33381,0.19993
0.7788,0.12952,0.07739,0.68126,0.61247,0.14604,0.64497,0.35295,0.22518
0.42345,0.87988,0.90057,0.71454,0.55561,0.32631,0.75197,0.37982,0.21619
0.090823,0.044079,0.84661,0.45978,0.90645,0.028786,0.58046,0.3598,0.23436
0.26647,0.68672,0.3957,0.91927,0.20123,0.69455,0.72298,0.33965,0.19258
0.15366,0.73377,0.16922,0.98894,0.78769,0.95876,0.70335,0.35126,0.20504
0.28101,0.43717,0.43045,0.9326,0.34772,0.72905,0.6778,0.34392,0.20316
0.44009,0.37984,0.41622,0.46152,0.97215,0.73675,0.65315,0.36365,0.23023
0.52714,0.97966,0.72876,0.90492,0.83605,0.17461,0.7726,0.39294,0.22868
0.45742,0.39899,0.40647,0.38645,0.71181,0.35541,0.66349,0.35926,0.22029
0.87537,0.44019,0.95181,0.60302,0.2149,0.57465,0.72223,0.37291,0.22432
0.51805,0.15681,0.91199,0.56032,0.015448,0.45995,0.65076,0.3485,0.20769
0.94362,0.32603,0.95141,0.84584,0.21004,0.83372,0.70724,0.37017,0.22769
0.63771,0.31406,0.346,0.2848,0.53647,0.81544,0.66669,0.35308,0.21669
0.95769,0.8945,0.29024,0.66332,0.10846,0.32395,0.81906,0.36827,0.20143
0.24071,0.24702,0.8867,0.60226,0.85376,0.46168,0.62383,0.36627,0.23347
0.67612,0.31068,0.21003,0.65646,0.91085,0.67396,0.66061,0.36423,0.23178
0.28906,0.40887,0.13088,0.30993,0.33373,0.59523,0.66709,0.3331,0.19464
0.67181,0.70801,0.52052,0.33164,0.46914,0.13439,0.73934,0.3708,0.21412
0.69514,0.14364,0.90546,0.1882,0.0028969,0.019492,0.65831,0.3561,0.21181
0.067993,0.87132,0.40253,0.10068,0.31091,0.12511,0.72588,0.34282,0.18555
0.25479,0.083156,0.21576,0.28656,0.48522,0.22328,0.6047,0.33521,0.20673
0.22404,0.46174,0.078739,0.35483,0.26217,0.44914,0.67219,0.32816,0.18824
0.66783,0.030389,0.93306,0.53576,0.68311,0.53453,0.61553,0.36491,0.24379
0.84439,0.7532,0.60287,0.99083,0.91119,0.99039,0.75255,0.39159,0.23847
0.34446,0.70004,0.37749,0.028178,0.5705,0.71735,0.70892,0.35256,0.20432
0.78052,0.21451,0.66493,0.70953,0.26528,0.98006,0.67285,0.35531,0.22004
0.67533,0.6799,0.79219,0.90516,0.92847,0.053738,0.72694,0.39242,0.24485
0.0067153,0.55729,0.33349,0.86583,0.064245,0.63687,0.68696,0.32088,0.18196
0.60217,0.85068,0.69266,0.11917,0.6263,0.96038,0.75259,0.37313,0.21757
0.38677,0.55857,0.20382,0.95528,0.94828,0.26992,0.68535,0.36662,0.22375
0.91599,0.90177,0.95871,0.4409,0.51639,0.94941,0.79386,0.39049,0.22827
0.0011511,0.41952,0.71183,0.87576,0.9567,0.90223,0.63624,0.35936,0.22351
0.46245,0.35813,0.16691,0.86495,0.27202,0.19465,0.67624,0.34282,0.20065
0.42435,0.48899,0.44278,0.35515,0.52699,0.73395,0.68132,0.35198,0.20974
0.46092,0.25596,0.63299,0.63115,0.91119,0.17486,0.63581,0.36682,0.23843
0.77016,0.92917,0.92997,0.86455,0.21469,0.10514,0.806,0.38518,0.21405
0.32247,0.46676,0.52933,0.020992,0.82679,0.31411,0.65812,0.3618,0.22041
0.78474,0.25401,0.62647,0.07682,0.13833,0.34877,0.67849,0.35384,0.21257
0.47136,0.43122,0.68082,0.37671,0.43775,0.39896,0.67804,0.35927,0.21415
0.035763,0.70253,0.9232,0.14919,0.87528,0.28392,0.67987,0.37423,0.21803
0.17587,0.40233,0.15283,0.034097,0.70431,0.31391,0.64499,0.34403,0.20596
0.72176,0.18184,0.40572,0.78225,0.49702,0.71828,0.65285,0.35413,0.22245
0.47349,0.85625,0.31248,0.32725,0.6096,0.94465,0.74518,0.35851,0.20538
0.15272,0.5842,0.6939,0.81748,0.077828,0.087789,0.70136,0.34703,0.19109
0.34112,0.37358,0.89069,0.17362,0.24143,0.27953,0.66626,0.356,0.20691
0.60739,0.22169,0.49067,0.67612,0.025784,0.59616,0.66974,0.33996,0.20226
0.19175,0.21899,0.80582,0.8756,0.84648,0.82843,0.61902,0.36014,0.23078
0.73843,0.52223,0.32644,0.75716,0.014863,0.78215,0.73712,0.34524,0.1979
0.24285,0.43342,0.54988,0.22963,0.55042,0.55724,0.65992,0.35085,0.20932
0.91742,0.7413,0.38878,0.35894,0.11967,0.036276,0.78078,0.36644,0.20432
0.26906,0.07045,0.89683,0.36316,0.58795,0.66937,0.60046,0.3533,0.22391
0.7655,0.84733,0.67612,0.26744,0.62221,0.84899,0.76534,0.38012,0.22214
0.18866,0.67988,0.8284,0.3373,0.74702,0.065465,0.69224,0.37431,0.21766
0.2875,0.13665,0.11009,0.086961,0.30993,0.36077,0.61999,0.32778,0.19697
0.091113,0.8584,0.27923,0.45156,0.9165,0.25805,0.71058,0.36295,0.20848
0.57621,0.19983,0.76764,0.45466,0.78227,0.4326,0.63761,0.36748,0.23967
0.68336,0.60734,0.21606,0.029036,0.10105,0.30607,0.73685,0.34657,0.19466
0.54659,0.54304,0.034062,0.6371,0.2811,0.96659,0.71333,0.33879,0.19483
0.42573,0.16232,0.43655,0.059459,0.90751,0.12993,0.61544,0.35714,0.23319
0.64444,0.0056531,0.93686,0.1692,0.11109,0.21744,0.62647,0.35322,0.21758
0.64762,0.77149,0.26209,0.68468,0.78982,0.89339,0.74234,0.37275,0.21845
0.67902,0.76479,0.56975,0.55457,0.10228,0.62171,0.77233,0.35825,0.2016
0.63579,0.42107,0.35955,0.0060358,0.76794,0.39816,0.67469,0.3641,0.22511
0.94517,0.056813,0.026839,0.28809,0.66206,0.35609,0.63606,0.35255,0.22833
0.20893,0.58575,0.50042,0.37661,0.7731,0.64657,0.67634,0.35789,0.21358
0.70928,0.17416,0.82701,0.14649,0.93198,0.73309,0.63208,0.37088,0.24854
0.23623,0.72861,0.25898,0.074534,0.17688,0.7317,0.72166,0.32947,0.18551
0.1194,0.53429,0.045885,0.46074,0.020422,0.95818,0.68754,0.30661,0.17632
0.6073,0.25306,0.24647,0.37039,0.83364,0.045954,0.64426,0.35919,0.23018
0.45014,0.91706,0.66073,0.82456,0.47319,0.42436,0.76711,0.37215,0.20986
0.45873,0.75819,0.32941,0.53754,0.10865,0.0090175,0.75055,0.34969,0.19105
0.66194,0.88703,0.6595,0.81752,0.089054,0.70381,0.79519,0.36074,0.20109
0.77029,0.068798,0.013004,0.46038,0.11513,0.78089,0.64655,0.33015,0.1993
0.35022,0.18353,0.71807,0.014034,0.16797,0.56484,0.63493,0.3404,0.20326
0.66201,0.73707,0.39112,0.0049832,0.97251,0.023295,0.72236,0.38102,0.23049
0.41616,0.69671,0.033505,0.16623,0.286,0.0075639,0.72401,0.34337,0.18987
0.84193,0.77699,0.40602,0.36594,0.59902,0.98897,0.76221,0.37479,0.21836
0.83292,0.5019,0.71631,0.71821,0.85221,0.20165,0.70637,0.38564,0.24636
0.25644,0.4255,0.92134,0.15942,0.24478,0.82334,0.66815,0.34763,0.20403
0.61346,0.61124,0.98402,0.27877,0.72717,0.36095,0.70838,0.38421,0.23355
0.58225,0.85577,0.98342,0.64494,0.40079,0.46125,0.7688,0.38133,0.2177
0.54074,0.6708,0.89631,0.2872,0.3106,0.11005,0.73107,0.37255,0.21211
0.86994,0.52359,0.8657,0.32193,0.6538,0.78126,0.71342,0.38119,0.23619
0.26478,0.29882,0.80096,0.15542,0.39183,0.45344,0.64188,0.35153,0.20951
0.31807,0.70397,0.55498,0.38766,0.11934,0.2971,0.72704,0.34568,0.19154
0.11921,0.38161,0.41887,0.89573,0.97854,0.3584,0.6358,0.35826,0.22361
0.93983,0.56768,0.12712,0.88777,0.51825,0.48244,0.73998,0.37054,0.21794
0.64555,0.88786,0.65462,0.39361,0.50777,0.43122,0.77107,0.37743,0.21538
0.47946,0.84295,0.86396,0.67546,0.32502,0.69882,0.76221,0.36869,0.20972
0.63932,0.8988,0.2746,0.25221,0.19727,0.67507,0.78509,0.35234,0.19467
0.54472,0.939,0.84016,0.94999,0.86289,0.006871,0.76482,0.39669,0.23352
0.64731,0.81544,0.070755,0.62468,0.26787,0.07899,0.77087,0.35736,0.19636
0.54389,0.0013578,0.37879,0.20695,0.53868,0.46063,0.6063,0.34421,0.22128
0.72105,0.0030907,0.26817,0.10966,0.55147,0.77754,0.61405,0.34387,0.22139
0.5225,0.087469,0.15292,0.56585,0.96326,0.81676,0.60893,0.35023,0.22989
0.9937,0.26073,0.631,0.27433,0.26958,0.63139,0.69009,0.3626,0.22362
0.21868,0.022799,0.31637,0.071165,0.26572,0.36488,0.59649,0.32681,0.19847
0.1058,0.42408,0.95911,0.15845,0.30999,0.8875,0.65562,0.34561,0.20284
0.1097,0.34106,0.49867,0.04952,0.5573,0.25093,0.63324,0.34588,0.20528
0.063591,0.54135,0.73861,0.68088,0.37819,0.066119,0.67458,0.35516,0.20028
0.40458,0.92617,0.012756,0.78176,0.24577,0.72715,0.77391,0.34007,0.18622
0.44837,0.2985,0.60535,0.80737,0.67618,0.7668,0.65168,0.3595,0.22541
0.36582,0.33808,0.57645,0.26505,0.26129,0.89833,0.66051,0.33931,0.20274
0.7635,0.85948,0.80738,0.8959,0.96149,0.76683,0.76144,0.39769,0.24168
0.6279,0.34048,0.65497,0.60799,0.49758,0.94688,0.67588,0.36052,0.22281
0.77198,0.13812,0.87823,0.014401,0.42777,0.53573,0.64345,0.36211,0.2298
0.93285,0.5078,0.90237,0.34403,0.56779,0.95978,0.7211,0.38132,0.23606
0.97274,0.85666,0.15223,0.53366,0.61304,0.97819,0.78614,0.3775,0.2142
0.19203,0.38431,0.19258,0.62776,0.80699,0.5221,0.64471,0.34867,0.21289
0.13887,0.69569,0.79098,0.44674,0.88078,0.84536,0.68847,0.36831,0.22026
0.69627,0.6279,0.060705,0.81111,0.15998,0.89803,0.74708,0.34416,0.19426
0.09382,0.45039,0.38983,0.14483,0.089177,0.93123,0.66745,0.31774,0.18501
0.5254,0.47362,0.29997,0.97483,0.31313,0.45764,0.70324,0.35173,0.20579
0.53034,0.94971,0.73418,0.83376,0.60735,0.75916,0.77553,0.37982,0.21838
0.86114,0.083498,0.10421,0.3401,0.37874,0.9388,0.64479,0.34277,0.21272
0.48485,0.27983,0.79258,0.61624,0.92554,0.8107,0.64232,0.37,0.24091
0.39346,0.44701,0.78273,0.30376,0.057013,0.93039,0.69086,0.3404,0.19913
0.67143,0.58757,0.5324,0.089219,0.99402,0.44696,0.6968,0.3787,0.23584
0.74126,0.87763,0.25335,0.52153,0.66696,0.83389,0.77196,0.37446,0.21428
0.52005,0.4691,0.070955,0.82529,0.61715,0.98778,0.68633,0.34974,0.20812
0.34771,0.43742,0.6258,0.76393,0.14789,0.36964,0.6869,0.34733,0.20038
0.15,0.74618,0.024681,0.94764,0.028996,0.17077,0.73312,0.32594,0.17667
0.58609,0.46791,0.062042,0.33355,0.57247,0.82317,0.68942,0.35025,0.20755
0.26215,0.86083,0.12961,0.38974,0.029982,0.58706,0.75472,0.32435,0.17782
0.044454,0.46651,0.45061,0.15041,0.71153,0.96161,0.64685,0.34273,0.20647
0.75493,0.4981,0.67234,0.3337,0.21404,0.48913,0.71913,0.36172,0.21229
0.24279,0.48743,0.85611,0.55368,0.25519,0.25352,0.68232,0.35658,0.20385
0.4424,0.22947,0.49845,0.55029,0.95859,0.67822,0.62943,0.36128,0.23513
0.6878,0.085552,0.048785,0.16042,0.18189,0.91449,0.64108,0.32927,0.1998
0.35923,0.067383,0.31383,0.11709,0.79846,0.61707,0.59783,0.34442,0.22263
0.73634,0.88839,0.64163,0.39855,0.040043,0.3225,0.80099,0.36463,0.20015
0.39471,0.23317,0.78639,0.83138,0.30916,0.49051,0.64962,0.35352,0.21449
0.68342,0.8616,0.28915,0.185,0.96709,0.40746,0.74992,0.38312,0.22607
0.70405,0.71174,0.49787,0.50079,0.26699,0.08394,0.75424,0.36685,0.20778
0.44231,0.87281,0.81843,0.12631,0.12188,0.59196,0.76586,0.35583,0.19732
0.019578,0.938,0.59513,0.86463,0.60738,0.87902,0.73137,0.35294,0.2006
0.33086,0.13969,0.53642,0.76665,0.64535,0.55331,0.61951,0.35123,0.22304
0.42431,0.3939,0.33087,0.56435,0.87442,0.29947,0.65616,0.36103,0.22488
0.27027,0.98056,0.41169,0.38957,0.89733,0.89701,0.74186,0.3669,0.21132
0.19705,0.64479,0.79401,0.49014,0.053178,0.79431,0.71305,0.33859,0.19214
0.82172,0.89641,0.34321,0.8869,0.75951,0.77581,0.77977,0.38458,0.22272
0.42992,0.48223,0.46261,0.90505,0.8589,0.59897,0.67804,0.36753,0.22746
0.88777,0.014093,0.36782,0.49839,0.48172,0.55722,0.63339,0.35269,0.22894
0.39118,0.62288,0.67957,0.52923,0.075096,0.29971,0.72373,0.35077,0.19643
0.76911,0.2311,0.56778,0.9097,0.090721,0.54766,0.68139,0.35076,0.21132
0.39679,0.52743,0.65178,0.5786,0.20022,0.99183,0.70234,0.34437,0.20186
0.80851,0.72499,0.49111,0.77579,0.77829,0.48341,0.7464,0.38427,0.23085
0.75508,0.60742,0.39846,0.66139,0.40728,0.68477,0.73477,0.36401,0.21301
0.3774,0.58837,0.47748,0.46966,0.82704,0.48002,0.68938,0.36716,0.22179
0.21602,0.43343,0.066588,0.21977,0.14797,0.74652,0.67011,0.31802,0.18362
0.79041,0.24417,0.41103,0.60259,0.73291,0.21142,0.66041,0.36582,0.23623
0.9493,0.42896,0.96909,0.18426,0.14989,0.24849,0.72197,0.37357,0.22239
0.32757,0.010177,0.78072,0.19751,0.83843,0.097839,0.5882,0.35854,0.23803
0.67126,0.60882,0.72902,0.86199,0.54537,0.70867,0.72445,0.37385,0.22399
0.43864,0.95798,0.76565,0.12565,0.96117,0.85575,0.74779,0.38422,0.22629
0.8335,0.095447,0.75658,0.64558,0.075495,0.78903,0.66116,0.35139,0.21785
0.76885,0.035591,0.84327,0.43732,0.93383,0.74284,0.61403,0.36814,0.25488
0.16725,0.88624,0.77016,0.61261,0.35942,0.10452,0.74021,0.36326,0.19792
0.86198,0.24694,0.97866,0.73748,0.06693,0.52087,0.69038,0.36374,0.22082
0.98987,0.0089151,0.11136,0.30328,0.96593,0.84663,0.62147,0.35928,0.24244
0.51442,0.81492,0.39608,0.042968,0.64945,0.84361,0.737,0.36264,0.20969
0.88428,0.1405,0.49206,0.83551,0.42062,0.37775,0.66126,0.3603,0.22952
0.58803,0.87987,0.25809,0.36931,0.59644,0.2721,0.76177,0.36978,0.20918
0.15475,0.095377,0.036966,0.66134,0.34709,0.1253,0.60818,0.32644,0.19641
0.19986,0.35256,0.97438,0.89572,0.21763,0.69135,0.6608,0.35091,0.20659
0.40695,0.59342,0.72643,0.2741,0.037841,0.55513,0.71718,0.34522,0.19533
0.74871,0.58518,0.14796,0.9979,0.15343,0.0084742,0.7453,0.35624,0.20115
0.82558,0.66768,0.14789,0.83435,0.37338,0.41603,0.75679,0.36556,0.20894
0.78996,0.64803,0.70482,0.79134,0.87682,0.43912,0.72899,0.38919,0.24191
0.31852,0.43337,0.38099,0.65661,0.44115,0.78436,0.6711,0.34384,0.20448
0.53406,0.13976,0.076411,0.54367,0.63777,0.83,0.62968,0.3433,0.21511
0.089951,0.75193,0.41084,0.38668,0.38781,0.58961,0.70998,0.34131,0.19273
0.11171,0.24179,0.14299,0.82223,0.8372,0.14207,0.61652,0.34515,0.21485
0.13629,0.65046,0.79892,0.59533,0.76632,0.59331,0.68606,0.36745,0.21765
0.67865,0.85737,0.93025,0.78164,0.12558,0.72619,0.79153,0.37078,0.20931
0.49518,0.08437,0.0047195,0.98767,0.092661,0.42838,0.63927,0.32673,0.19529
0.18971,0.97209,0.65004,0.78825,0.66032,0.21079,0.74951,0.37282,0.20864
0.49501,0.03146,0.67853,0.85292,0.37767,0.26538,0.61911,0.35145,0.22237
0.14761,0.8354,0.25362,0.48561,0.10779,0.99318,0.74011,0.32102,0.18107
0.054974,0.83571,0.84318,0.87376,0.62381,0.48076,0.71744,0.36701,0.20834
0.85071,0.049858,0.29396,0.33385,0.6216,0.82775,0.63068,0.35264,0.22871
0.56056,0.54589,0.02686,0.20532,0.91163,0.60324,0.68684,0.36112,0.21738
0.92961,0.94317,0.093307,0.49436,0.60613,0.81784,0.80227,0.37917,0.21175
0.69667,0.32147,0.79788,0.031209,0.48535,0.95555,0.67054,0.36206,0.22475
0.58279,0.80647,0.7114,0.82757,0.57674,0.65038,0.75471,0.37783,0.22043
0.8154,0.6014,0.78341,0.26426,0.9821,0.62765,0.71153,0.3888,0.24577
0.87901,0.78962,0.62392,0.6775,0.51857,0.64656,0.77544,0.38345,0.22427
0.98891,0.79919,0.82542,0.79386,0.3487,0.062133,0.79429,0.39132,0.22712
0.00052238,0.049565,0.035023,0.68184,0.98287,0.9382,0.57606,0.33273,0.21502
0.86544,0.2832,0.40547,0.65076,0.99201,0.89872,0.66255,0.37258,0.24383
0.61257,0.65346,0.24967,0.23734,0.89616,0.69486,0.70951,0.36964,0.22181
0.98995,0.48966,0.4809,0.4774,0.74158,0.31041,0.71595,0.38082,0.23865
0.52768,0.97285,0.88084,0.93642,0.66474,0.34355,0.77855,0.39062,0.2246
0.47952,0.74849,0.28068,0.2411,0.73336,0.076229,0.7245,0.36873,0.2143
0.80135,0.56784,0.59914,0.20911,0.43592,0.51984,0.72504,0.36943,0.21939
0.22784,0.29896,0.026226,0.27247,0.39963,0.60878,0.64279,0.32868,0.19493
0.49809,0.25611,0.1552,0.77582,0.21789,0.72716,0.66284,0.33474,0.19932
0.90085,0.88656,0.83391,0.33141,0.88163,7.3934e-05,0.77426,0.40254,0.24401
0.57466,0.4468,0.19489,0.60307,0.94207,0.16977,0.67288,0.36606,0.22864
0.84518,0.81599,0.82979,0.18401,0.94895,0.46329,0.75351,0.39779,0.24359
0.73864,0.098337,0.33807,0.087459,0.10644,0.36185,0.64853,0.3399,0.2062
0.58599,0.85959,0.67112,0.30892,0.057975,0.95207,0.78101,0.35037,0.19721
