0.0 0.338283379805 0.00108551209188
1.0 0.782403489737 0.01008427039
2.0 0.871794061998 0.00596580354386
3.0 0.67586424165 0.0147940304193
4.0 0.822120103413 0.0126605704088
5.0 0.800169213671 0.0330075350707
6.0 0.487913822586 0.0017310944342
7.0 0.994320883702 0.0460982691196
8.0 0.638758117964 0.00180735550742
9.0 0.988973029926 0.0494874482471
10.0 0.604916793403 0.00205500466917
11.0 0.653299539787 0.0116122074775
12.0 0.750721670777 0.0053733273103
13.0 0.945562794695 0.0478470195759
14.0 0.673223942789 0.00423434481702
15.0 1.01153622763 0.0651200689359
16.0 0.833167222423 0.0145405466688
17.0 0.889079044241 0.0734683691266
18.0 0.560617067572 0.00145703481236
19.0 0.794805767614 0.0200256821298
20.0 0.615801262464 0.00184795651321
21.0 1.01326669025 0.0340025148675
22.0 0.75506133185 0.00498607744555
23.0 0.840868187375 0.0547285950644
24.0 0.709837503842 0.00211742488437
25.0 0.562498687319 0.00515262674011
26.0 0.578123505683 0.00181435358718
27.0 1.03443191218 0.0818664461977
28.0 0.464764501722 0.00139404483986
29.0 1.05840630185 0.0657700457074
30.0 0.822094184416 0.00328940841685
31.0 0.727858828366 0.00899121009265
32.0 0.729773359222 0.00314468931666
33.0 0.681910731826 0.0121858989923
34.0 0.516513256632 0.00160680005218
35.0 0.979563116808 0.0412014672275
36.0 0.505266821942 0.00141135627757
37.0 1.000827985 0.0499540821528
38.0 0.987878507799 0.0218918468253
39.0 0.852954621589 0.0379964306675
40.0 0.59494509529 0.00352379702336
41.0 0.815190812247 0.0167082813752
42.0 0.63145912064 0.00208247616463
43.0 0.947955147023 0.0488567765159
44.0 0.784154808793 0.0116372359483
45.0 1.10482291555 0.0884831065611
46.0 0.613556468023 0.0032899974666
47.0 0.681598658164 0.0173291568693
48.0 0.636249263952 0.00199238708324
49.0 1.00129464149 0.0514172556468
50.0 0.712410276533 0.00431856962602
51.0 0.813810058659 0.058302591039
52.0 0.791019782165 0.00858276388676
53.0 0.933998085197 0.0556810758097
54.0 0.596516428968 0.0015077437105
55.0 0.802632808403 0.0199721903587
56.0 0.500524249565 0.00138213228088
57.0 1.02538766365 0.0891662572968
58.0 0.830512437794 0.00409616843261
59.0 0.728742081086 0.0100880064075
60.0 0.674178299764 0.00220690379711
